Number,Theme,Subtheme,Year,Set name,Minifigs,Pieces,RRP (GBP),RRP (USD),RRP (CAD),RRP (EUR),EAN,UPC,Width,Height,Depth,Weight,Notes,Qty owned,Qty owned new,Qty owned used,Wanted,Qty wanted,Priority,Flag 1 not used,Flag 2 not used,Flag 3 not used,Flag 4 not used,Flag 5 not used,Flag 6 not used,Flag 7 not used,Flag 8 not used,Value new (USD),Value used (USD),Launch date,Exit date
"5004119-1","Gear","Watches/Clocks ",2014,"Brick White Adult Watch",,,,99.99,99.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5004120-1","Gear","Digital media",2014,"LEGO Star Wars: The Yoda Chronicles DVD",,,,14.99,14.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5004127-1","Gear","Watches/Clocks",2014,"Kai Minifigure Link Watch",,,19.99,24.99,24.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5004128-1","Gear","Watches/Clocks",2014,"Happiness Yellow Adult Watch",,,,94.99,94.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5004129-1","Gear","Watches/Clocks",2014,"LEGO NINJAGO Zane Minifigure Clock",,,,29.99,29.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5004130-1","Gear","Watches/Clocks",2014,"Friends Olivia Watch with Mini Doll",,,19.99,24.99,24.99,24.99,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5004131-1","Gear","Watches/Clocks",2014,"Zane Minifigure Link Watch",,,,24.99,24.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5004181-1","Gear","Lights",2014,"Angry Kitty Key Light",,,9.99,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5004187-1","Gear","Lights",2014,"The Flash Key Light",,,9.99,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5004202-1","Gear","Video Games/3DS",2014,"The Hobbit Nintendo 3DS Video Game",,,,29.99,39.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5004204-1","Gear","Video Games/PS3",2014,"The Hobbit PS3 Video Game",,,,49.99,59.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5004205-1","Gear","Video Games/PS4",2014,"The Hobbit PS4 Video Game",,,,59.99,69.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5004206-1","Gear","Video Games/PS Vita",2014,"The Hobbit PS Vita Video Game",,,,29.99,39.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5004207-1","Gear","Video Games/Wii U",2014,"The Hobbit Nintendo Wii U Video Game",,,,49.99,59.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5004208-1","Gear","Video Games/Xbox 360",2014,"The Hobbit Xbox 360 Video Game",,,,49.99,59.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5004209-1","Gear","Video Games/Xbox One",2014,"The Hobbit Xbox One Video Game",,,,59.99,69.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5004212-1","Gear","Video Games/3DS",2014,"The Hobbit Nintendo 3DS Video Game",,,34.99,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5004213-1","Gear","Video Games/PC",2014,"The Hobbit PC Video Game",,,24.99,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5004214-1","Gear","Video Games/PS Vita",2014,"The Hobbit PS Vita Video Game",,,34.99,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5004218-1","Gear","Video Games/PS3",2014,"The Hobbit PS3 Video Game",,,44.99,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5004219-1","Gear","Video Games/PS4",2014,"The Hobbit PS4 Video Game",,,49.99,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5004221-1","Gear","Video Games/Wii U",2014,"The Hobbit Nintendo Wii U Video Game",,,44.99,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5004222-1","Gear","Video Games/Xbox 360",2014,"The Hobbit Xbox 360 Video Game",,,44.99,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5004223-1","Gear","Video Games/Xbox One",2014,"The Hobbit Xbox One Video Game",,,49.99,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5004226-1","Gear","Video Games/3DS",2014,"Nindroid 3DS game",,,,29.99,39.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5004227-1","Gear","Video Games/PS Vita",2014,"Nindroids PSV Game",,,,29.99,39.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5004236-1","Gear","Digital media",2014,"THE LEGO MOVIE DVD Special Edition",,,,24.99,29.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5004237-1","Gear","Digital media",2014,"THE LEGO MOVIE Blu-ray Combo Pack",,,,29.99,39.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5004238-1","Gear","Digital media",2014,"THE LEGO MOVIE Everything Is Awesome Edition (Blu-ray + DVD)",1,,,39.99,49.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5004248-1","Gear","Lights",2014,"LEGO Friends Andrea Key Light",,,,12.99,16.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5004249-1","Gear","Lights",2014,"LEGO Friends Emma Key Light",,,,12.99,16.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5004250-1","Gear","Lights",2014,"LEGO Friends Mia Key Light",,,,12.99,16.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5004251-1","Gear","Lights",2014,"LEGO Friends Olivia Key Light",,,9.99,12.99,16.99,12.99,4895028510466,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5004252-1","Gear","Lights",2014,"LEGO Friends Stephanie Key Light",,,9.99,12.99,16.99,12.99,4895028510473,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5004259-1","Seasonal","Christmas",2014,"Holiday Ornament Collection",,,,47.94,59.94,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5004262-1","Gear","Lights",2014,"LEGO 1x2 Brick Key Light (Blue)",,,7.99,,,4.49,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5004263-1","Gear","Lights",2014,"LEGO 1x2 Brick Key Light (Green)",,,7.99,,,4.49,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5004264-1","Gear","Lights",2014,"LEGO 1x2 Brick Key Light (Red)",,,7.99,,,8.99,4895028512125,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5004266-1","Gear","Storage",2014,"LEGO Mini Box (Yellow)",,,,3.99,4.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5004267-1","Gear","Storage",2014,"LEGO 1 stud Red Storage Brick",,,,10.99,12.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5004268-1","Gear","Storage",2014,"LEGO 1 stud Blue Storage Brick",,,,10.99,12.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5004273-1","Gear","Storage",2014,"LEGO Friends Storage Brick 2 Bright Purple",,,,14.99,17.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5004274-1","Gear","Storage",2014,"LEGO Friends Storage Brick 1 Medium Lilac",,,,9.99,12.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5004280-1","Gear","Storage",2014,"LEGO 2 stud Blue Storage Brick",,,,15.99,17.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5004281-1","Gear","Lights",2014,"Angry Kitty Key Light",,,,13.99,16.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5004282-1","Gear","Lights",2014,"THE LEGO MOVIE Astro Kitty Key Light",,,,13.99,16.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5004283-1","Gear","Lights",2014,"Bizniz Kitty Key Light",,,,13.99,16.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5004284-1","Gear","Lights",2014,"Queasy Kitty Key Light",,,,13.99,16.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5004335-1","Gear","Digital media",2014,"THE LEGO MOVIE DVD",,,14.99,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5004339-1","Gear","Video Games/3DS",2014,"LEGO Batman 3 Beyond Gotham Nintendo 3DS",,,,29.99,39.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5004340-1","Gear","Video Games/PS Vita",2014,"LEGO Batman 3 Beyond Gotham PlayStation Vita",,,,29.99,39.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5004341-1","Gear","Video Games/PS3",2014,"LEGO Batman 3 Beyond Gotham PlayStation 3",,,,49.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5004348-1","Gear","Video Games/PS4",2014,"LEGO Batman 3 Beyond Gotham PlayStation 4",,,,59.99,69.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5004349-1","Gear","Video Games/Wii U",2014,"LEGO Batman 3 Beyond Gotham Wii U",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5004350-1","Gear","Video Games/Xbox 360",2014,"LEGO Batman 3 Beyond Gotham Xbox 360",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5004351-1","Gear","Video Games/Xbox One",2014,"LEGO Batman 3 Beyond Gotham Xbox One",,,,59.99,69.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"6064672-1","Mixels","Series 1",2014,"LEGO Mixels - Series 1 - Display Box",,524,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,134.7300,,"",""
"6064917-1","Mixels","Series 2",2014,"LEGO Mixels - Series 2 - Display Box",,551,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,399.0000,,"",""
"6065102-1","Mixels","Series 3",2014,"LEGO Mixels - Series 3 - Display Box",,580,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,155.3400,,"",""
"6121685-1","Promotional","Miscellaneous",2014,"Christmas Decoration",,67,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,2.9300,5.9800,"",""
"BLOCKS000-1","Books","Magazines/Blocks",2014,"Blocks magazine pilot issue",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"BLOCKS001-1","Books","Magazines/Blocks",2014,"Blocks magazine issue 1",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"BLOCKS002-1","Books","Magazines/Blocks",2014,"Blocks magazine issue 2",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"BLOCKS003-1","Books","Magazines/Blocks",2014,"Blocks magazine issue 3",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"BLUEWATER-1","Promotional","LEGO brand stores",2014,"Bluewater 15th birthday minifigure pack",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"BRICKJOURNAL027-1","Books","Magazines/BrickJournal",2014,"BrickJournal Issue 27",,,,8.95,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"BRICKJOURNAL028-1","Books","Magazines/BrickJournal",2014,"BrickJournal Issue 28",,,,8.95,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"BRICKJOURNAL029-1","Books","Magazines/BrickJournal",2014,"BrickJournal Issue 29",,,,8.95,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"BRICKJOURNAL030-1","Books","Magazines/BrickJournal",2014,"BrickJournal Issue 30",,,,8.95,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"BRICKJOURNAL031-1","Books","Magazines/BrickJournal",2014,"BrickJournal Issue 31",,,,8.95,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"CLERMONTFERRAND-1","Promotional","LEGO brand store opening set",2014,"Clermont-Ferrand Exclusive Minifigure Pack",,16,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,338.5600,,"",""
"COMCON034-1","Marvel Super Heroes","Guardians of the Galaxy",2014,"Rocket Raccoon's Warbird",1,145,,39.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,315.0000,,"",""
"COMCON035-1","Marvel Super Heroes","Promotional",2014,"The Collector",1,8,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,948.6600,,"",""
"COMCON036-1","DC Comics Super Heroes","Promotional Exclusive Minifigure",2014,"Batman of Zur-En-Arrh",1,6,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,959.3900,1000.0000,"",""
"COMCON037-1","DC Comics Super Heroes","Batman Classic TV Series",2014,"Batman Classic TV Series Batmobile",2,152,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,450.0000,61.0700,"",""
"COMCON038-1","The Hobbit","Promotional Exclusive Minifigure",2014,"Bard the Bowman",1,5,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,391.5000,120.0000,"",""
"COMCON039-1","Star Wars","Promotional",2014,"The Ghost Starship",1,132,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,600.0000,34.2400,"",""
"COMCON040-1","The LEGO Movie","Promotional Exclusive Minifigure",2014,"Unikitty -- CuteseyKitty / CheeryKitty",1,16,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,294.1300,195.0000,"",""
"COMCON042-1","Bionicle","Exclusive Masks",2014,"Exclusive Tahu Mask",,1,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,276.6800,60.0000,"",""
"EMMET-1","The LEGO Movie","Promotional",2014,"The LEGO Movie Promotional Figure - Emmet",1,1,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,60.0000,50.0000,"",""
"EMMETSCAR-1","The LEGO Movie","Promotional",2014,"Emmet's Car/Fly Car",,40,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"FANEXPO001-1","Star Wars","Rebels",2014,"The Ghost Starship (FAN EXPO edition)",1,134,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,405.0000,37.9400,"",""
"FLATIRON-1","Promotional","LEGO brand store opening set",2014,"Flatiron Exclusive Minifigure Pack",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,100.0000,,"",""
"ISBN9781409347309-1","Books","Dorling Kindersley",2014,"LEGO Star Wars: The Visual Dictionary, Updated and Expanded",1,4,16.99,21.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"ISBN9781409347385-1","Books","Dorling Kindersley",2014,"LEGO Star Wars: The Dark Side",1,5,,16.99,17.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"ISBN9781409350545-1","Books","Dorling Kindersley",2014,"LEGO Legends of Chima: Character Encyclopedia",1,10,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"ISBN9781409354437-1","Books","Dorling Kindersley",2014,"LEGO Ninjago: Brickmaster, Updated and Expanded",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"ISBN9781438004112-1","Books","Barron's Educational Series",2014,"Brick Wonders: Ancient, Natural and Modern Marvels in LEGO (US edition)",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"ISBN9781438005188-1","Books","Barron's Educational Series",2014,"Brick Flicks: 60 Iconic Movie Scenes and Posters Made from LEGO (US edition)",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"ISBN9781465418944-1","Books","Dorling Kindersley",2014,"LEGO Friends: Character Encyclopedia",1,6,,18.99,18.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"ISBN9781465422996-1","Books","Dorling Kindersley",2014,"LEGO Ninjago: The Visual Dictionary",1,5,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"ISBN9781497409149-1","Books","CreateSpace/Bartneck",2014,"The 2013 LEGO Minifigure Catalog: 1st Edition",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"ISBN9781497434257-1","Books","CreateSpace/Bartneck",2014,"The Star Wars LEGO Minifigure Catalog: 3rd Edition",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"ISBN9781497576643-1","Books","CreateSpace/Bartneck",2014,"The 2012 LEGO Minifigure Catalog: 2nd Edition",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"ISBN9781593275280-1","Books","No Starch Press",2014,"Steampunk LEGO",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"ISBN9781593275327-1","Books","No Starch Press",2014,"The LEGO MINDSTORMS EV3 Discovery Book",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"ISBN9781593275532-1","Books","No Starch Press",2014,"The Art of LEGO Design",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"ISBN9781593275686-1","Books","No Starch Press",2014,"The Art of LEGO MINDSTORMS EV3 Programming",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"ISBN9781593275716-1","Books","No Starch Press",2014,"The LEGO Neighborhood Book: Build a LEGO Town!",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"ISBN9781593275860-1","Books","No Starch Press",2014,"Beautiful LEGO 2",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"ISBN9781593275877-1","Books","No Starch Press",2014,"Incredible LEGO Technic",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"ISBN9781593275884-1","Books","No Starch Press",2014,"The Art of the Brick: A Life in LEGO",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"ISBN9781593276003-1","Books","No Starch Press",2014,"The LEGO MINDSTORMS EV3 Idea Book",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"ISBN9781626362123-1","Books","Skyhorse Publishing",2014,"Extreme Bricks: Spectacular, Record-Breaking and Astounding LEGO Projects from Around the World",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"ISBN9781627790178-1","Books","Henry Holt & Company",2014,"Cool Creations in 101 Pieces",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"ISBN9781629146492-1","Books","Skyhorse Publishing",2014,"Brick Flicks: A Comprehensive Guide to Making Your Own Stop-Motion LEGO Movies",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"ISBN9781629146829-1","Books","Skyhorse Publishing",2014,"United States of LEGO: A Brick Tour of America",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"ISBN9781845338879-1","Books","Mitchell Beazley",2014,"Brick Wonders: Ancient, Natural and Modern Marvels in LEGO",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"ISBN9781845339753-1","Books","Mitchell Beazley",2014,"Brick Flicks: 60 Cult Movie Scenes and Posters Made from LEGO",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"ISBN9788461641888-1","Books","Arvo Brothers",2014,"Kaneda's Bike",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"LORDBUSINESS-1","The LEGO Movie","Promotional",2014,"The LEGO Movie Promotional Figure - Lord Business",1,1,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,80.8600,,"",""
"NEWCASTLE-2","Promotional","LEGO brand store opening set",2014,"Newcastle Exclusive Minifigure Pack",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,111.5700,,"",""
"STATENISLAND-1","Promotional","LEGO brand store opening set",2014,"Staten Island Exclusive Minifigure Pack",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,130.0000,,"",""
"TLMPS-1","The LEGO Movie","Promotional",2014,"The LEGO Movie Promotional Set",,168,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"TRUBAT-1","DC Comics Super Heroes","Loose Build",2014,"Batman Bat Signal",,19,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"TRUGHOST-1","Star Wars","Promotional",2014,"Star Wars Rebel Micro Ghost",,42,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"TRUSANTA-1","Seasonal","Christmas",2014,"Santa at the Beach",,43,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"TRUSHIELD-3","Marvel Super Heroes","Promotional",2014,"Captain America's Shield",,259,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"TRUTIE-1","Star Wars","Promotional",2014,"TIE Fighter",,12,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"TRUXWING-1","Star Wars","Promotional",2014,"X-wing",,23,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"WESTHARTFORD-1","Promotional","LEGO brand store opening set",2014,"West Hartford Exclusive Minifigure Pack",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"WIJNEGEM-1","Promotional","LEGO brand stores",2014,"Wijnegem 1st Anniversary minifigure pack",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""







